"Leaf_ID";"Sample_type";"NUMERO_PLANTES";"Date";"Scenario";"LMA";"908.1";"914.294";"920.489";"926.683";"932.877";"939.072";"945.266";"951.46";"957.655";"963.849";"970.044";"976.238";"982.432";"988.627";"994.821";"1001.015";"1007.21";"1013.404";"1019.598";"1025.793";"1031.987";"1038.181";"1044.376";"1050.57";"1056.764";"1062.959";"1069.153";"1075.348";"1081.542";"1087.736";"1093.931";"1100.125";"1106.319";"1112.514";"1118.708";"1124.902";"1131.097";"1137.291";"1143.485";"1149.68";"1155.874";"1162.069";"1168.263";"1174.457";"1180.652";"1186.846";"1193.04";"1199.235";"1205.429";"1211.623";"1217.818";"1224.012";"1230.206";"1236.401";"1242.595";"1248.789";"1254.984";"1261.178";"1267.373";"1273.567";"1279.761";"1285.956";"1292.15";"1298.344";"1304.539";"1310.733";"1316.927";"1323.122";"1329.316";"1335.51";"1341.705";"1347.899";"1354.094";"1360.288";"1366.482";"1372.677";"1378.871";"1385.065";"1391.26";"1397.454";"1403.648";"1409.843";"1416.037";"1422.231";"1428.426";"1434.62";"1440.814";"1447.009";"1453.203";"1459.398";"1465.592";"1471.786";"1477.981";"1484.175";"1490.369";"1496.564";"1502.758";"1508.952";"1515.147";"1521.341";"1527.535";"1533.73";"1539.924";"1546.119";"1552.313";"1558.507";"1564.702";"1570.896";"1577.09";"1583.285";"1589.479";"1595.673";"1601.868";"1608.062";"1614.256";"1620.451";"1626.645";"1632.839";"1639.034";"1645.228";"1651.423";"1657.617";"1663.811";"1670.006";"1676.2"
"4110_2022-07-13_HD";"HD";"4110";"2022-07-13";"WW";5,80880174520286;0,715503888254354;0,746486392768844;0,774828217915388;0,806490813593934;0,83358905623467;0,854671195599745;0,870977827619005;0,87920596248863;0,883206021341503;0,886108146970182;0,889301927436327;0,893319804274068;0,897284166259103;0,901869182860821;0,9063683435685;0,910725744560115;0,916301657800019;0,921025986622746;0,925039331994794;0,929432198655753;0,933241451892973;0,93588576227415;0,938443074659334;0,9407941350147;0,942466490812124;0,943409630543653;0,943834949089841;0,943748392707005;0,943454218359552;0,942846144117875;0,941669143167646;0,940172097604234;0,93832708493226;0,935948794616859;0,9328304103072;0,927715020527591;0,917805326130779;0,900794803659953;0,882320605896198;0,866104382704622;0,854543585248486;0,848151455178632;0,84515530428187;0,843501413912007;0,841929480269083;0,840431099888971;0,839754110880161;0,840126891310887;0,84195128108183;0,844532667210323;0,847651051759186;0,85081683963383;0,853838781620374;0,856598522029957;0,859144408031021;0,861209769160813;0,862559129151742;0,863254436227088;0,863202667494621;0,862212673159136;0,860107117243387;0,856686385100349;0,851794994563217;0,845350548786498;0,837066184934679;0,826559252222603;0,813567890681763;0,798211488527788;0,781051999128549;0,762985155622243;0,745102018444538;0,728391946230182;0,712490750856504;0,69556932603257;0,674720829721114;0,645649411808557;0,603721053733184;0,548089192182514;0,484584893390569;0,424090755125793;0,375014925150114;0,339550757336268;0,315743045979848;0,30041357911926;0,290803613615431;0,284929823228523;0,281901588078832;0,280639469558633;0,280539203174351;0,282129476846452;0,285827460710239;0,291613226784531;0,299581863615457;0,309287119148135;0,319966195272315;0,331592162011616;0,343961873831167;0,35670671762928;0,369858040082379;0,383031014945183;0,395916340799883;0,408761954996236;0,421387050847009;0,433539582361796;0,445461501469966;0,45695205952524;0,467626337032373;0,477960844822065;0,487761865041522;0,496789608895389;0,505451205881119;0,513658543242799;0,521269639014638;0,528548027837896;0,535085354678016;0,540943410521046;0,546437622711196;0,55125819427408;0,555467250672393;0,55912384217448;0,562169504960384;0,564610167409594;0,566358750498776;0,567162780188644;0,567344713512397
"4111_2022-07-13_HD";"HD";"4111";"2022-07-13";"WD1";4,69683920946749;0,707596733313669;0,735179526296102;0,761134980230217;0,789841270956085;0,814787305525861;0,833889362658826;0,848861998044568;0,857219987206217;0,860476952582309;0,863426318736194;0,86598087399103;0,869516391778923;0,872853076115259;0,8768055101738;0,881040299995059;0,885119212880666;0,890150324821738;0,894124350122935;0,897478316063352;0,901458543061853;0,904829587580452;0,907286213584932;0,909667821442347;0,911727284065672;0,91308982551992;0,913979554971874;0,91447002367582;0,914409865531424;0,914115760598879;0,913592454896127;0,91266227908637;0,911307427898212;0,909772054225975;0,907822265089649;0,904993459541696;0,900362002504028;0,891306850816086;0,875477959881019;0,859107489741219;0,844902522283005;0,834391948843052;0,828542678989902;0,825610241943421;0,824019259476011;0,822582417219767;0,821048765376136;0,820342601756272;0,820624908252173;0,822081284682889;0,824445247447596;0,827310462848655;0,830144480725273;0,832963991185771;0,835554877883302;0,837872289868664;0,839726508251859;0,841022050919915;0,841582077556374;0,84148367816122;0,840606066294049;0,838772344396377;0,835637289669573;0,831178860267353;0,825414094313329;0,817905801897296;0,808375816241833;0,796595137375616;0,782660158117215;0,76703478293807;0,750508317843029;0,734115042001422;0,71870018561999;0,7040480499874;0,688390413107034;0,669013633824649;0,641953552736843;0,602840385318281;0,550532128368085;0,490084495463904;0,431632148302187;0,383456744794713;0,348080171298553;0,324003547749347;0,308406121411725;0,298530823040892;0,292522395327183;0,289305364048024;0,287981057210988;0,28797345645091;0,289534191092219;0,293306115093632;0,299159962894873;0,307358225077534;0,317118925386222;0,327845825896797;0,339454379089548;0,351836596205513;0,364462768501615;0,377434570359151;0,390399782937124;0,402997223158901;0,415469989833678;0,427745224048169;0,439460542858166;0,450941788607793;0,461975695385079;0,472203397422897;0,482065349018771;0,491406511699029;0,500060825953454;0,508312717552387;0,516138040781331;0,523398497839013;0,530314833070026;0,536528726519234;0,542168347440494;0,54748393252457;0,552076708009064;0,555947500930721;0,559110887500123;0,561831295002919;0,56416325474602;0,565800989014414;0,566471340160344;0,566605299959907
"4113_2022-07-07_HD";"HD";"4113";"2022-07-07";"WD2";5,19057321070368;0,714495517232857;0,744436626373251;0,771232092683362;0,801225850281582;0,826290502197552;0,846559381752145;0,8621135121303;0,871407741744211;0,874593683726178;0,877752027664718;0,881050500269538;0,884605567860205;0,888821344826577;0,892912399836842;0,897428591511995;0,901785001836663;0,906387404124088;0,910491719703015;0,914681636303105;0,918991857809206;0,922489460843014;0,925162545452498;0,927587920890849;0,929672839207414;0,931016874084476;0,932212786416925;0,932712612437236;0,932920553776474;0,932837129075709;0,932323256108054;0,931399579040799;0,929991923974732;0,928318749586087;0,926289591521776;0,923425932709677;0,918671458063591;0,909534174346809;0,893270129493039;0,876215902484094;0,861768194129634;0,851135034927597;0,845281089666219;0,842388242130843;0,840689409861156;0,839234604988735;0,837884713267479;0,837246139900239;0,837562086113054;0,839374081924653;0,842093996956788;0,845268647595816;0,848556203201295;0,851552844306412;0,854260775964766;0,856680210377941;0,858630783058081;0,860021497699811;0,860684551982826;0,860554710704386;0,859565474478511;0,857712282657242;0,854476083642649;0,849867234567178;0,84384450418065;0,836042128978;0,826248289704896;0,814088501377672;0,799635794053199;0,783467819919147;0,766279167668112;0,749173591704009;0,733200006678043;0,717859840439386;0,701438331644264;0,68121830574007;0,652818861066888;0,611748630827688;0,556839498810974;0,493708524283332;0,433046922299446;0,383494335730865;0,347481204374323;0,323266985884344;0,307684841623289;0,297994147677859;0,292210350815353;0,28920055887832;0,287975159605885;0,288087689769705;0,289865848559327;0,293724933422211;0,299776883894819;0,308328725834814;0,318445528785238;0,329648518251434;0,341799256459187;0,354691967211081;0,367901543791733;0,381435388962986;0,395065324433748;0,408333374114904;0,421478092713839;0,434446818782141;0,446815030996087;0,458964491825354;0,470599886434645;0,481394880747809;0,491814458821681;0,501670651746006;0,51076136968355;0,519444251189385;0,5276883614337;0,535223543184712;0,542377566933295;0,548920260019431;0,554714524345926;0,560151719933514;0,564870669664215;0,568960648612987;0,572487103481261;0,575375621295347;0,577641820780802;0,579149536283487;0,579716492934969;0,579663591464836
"4115_2022-07-07_HD";"HD";"4115";"2022-07-07";"WD1";5,68147779072935;0,682098748069686;0,712557182989223;0,739949414445748;0,770667513927579;0,796689883421117;0,816713493800537;0,832054332512728;0,841223477805718;0,84413404002929;0,84736891864214;0,850080206346379;0,853797700243628;0,857752174914001;0,861985238040393;0,866652957474987;0,871204408924804;0,876149587894162;0,880779909861338;0,885216894185539;0,889450387402226;0,893059389614604;0,896157157720239;0,898898302568607;0,90121208137463;0,90270415186087;0,903723946468139;0,904281352555956;0,904507457445019;0,904322777684827;0,903764941578795;0,902849717897375;0,901290387804522;0,899460812979041;0,897443992947527;0,894449275727837;0,889223647496675;0,879174323322868;0,861047957675765;0,842882255519942;0,82774163054721;0,816199869094259;0,809751094396653;0,80658146906147;0,804719577968591;0,803032342370389;0,801358296876153;0,800499261426661;0,800740213277853;0,802637985733705;0,805563044086183;0,808854295530851;0,812348652783931;0,815491343558327;0,818330002673928;0,820904671915615;0,822981029101329;0,824483426562919;0,825124741117268;0,825004261221198;0,824001170317913;0,821951080445676;0,818502823923228;0,813617418285441;0,807195636025278;0,798968611740407;0,788623044738736;0,775771296759738;0,76063851868675;0,743755094708282;0,725872250471063;0,708251259097661;0,691908941710391;0,67635069115518;0,659707267914058;0,639374524539893;0,611107980919701;0,570654857031818;0,517324780256139;0,456902217762665;0,399686937465695;0,353631882999189;0,320436274774461;0,298276953479223;0,28398641122242;0,275033262309975;0,269684586097758;0,266836236275966;0,26562021751681;0,265561295819279;0,267038760617281;0,270347200892186;0,275651915186018;0,283138736402672;0,292116007194995;0,302101290875935;0,312963581572106;0,324571843138573;0,336526485528824;0,348854990313948;0,361313837704893;0,373485895521738;0,385620387303151;0,397637135084669;0,409085100017271;0,420403105519223;0,431345357132723;0,441510464267107;0,451343595955572;0,460694743826683;0,469326403165398;0,477582528137137;0,485442729366762;0,492685073631025;0,499533952570508;0,505811409461073;0,511380033839275;0,51660006299614;0,521185000192486;0,525163315892217;0,528600373474477;0,531460005958229;0,533697981146236;0,535242808159385;0,535915636867491;0,535938607682469
"4116_2022-07-07_HD";"HD";"4116";"2022-07-07";"WW";4,93451059115139;0,728611266399396;0,758901384335798;0,787511087060871;0,81791921894904;0,843934330699121;0,864169810480779;0,880608772222718;0,890185326410726;0,893310732606235;0,89652589193015;0,900139113266344;0,903798216779238;0,90811655464037;0,912201490515599;0,91670011404995;0,921124622872547;0,92589829189641;0,929996739877145;0,934060754301458;0,938312460854548;0,941814073750599;0,944507875826733;0,946962862078958;0,949082965875637;0,950215100038142;0,951151021184598;0,951695110576477;0,951776947404844;0,951527930148728;0,950842109852305;0,949755105404286;0,948181900146509;0,946419571530336;0,944235267134356;0,941115065729534;0,936149303354376;0,926786527601742;0,910348417020956;0,892444707106939;0,876975862546441;0,865767282377219;0,859594090866948;0,856711745501492;0,854989696140942;0,853407330021321;0,851955713945616;0,851286909426498;0,851638476469483;0,853479290892691;0,856117483445156;0,859234215849755;0,862580923569458;0,86568083216633;0,868445488368174;0,870858672704514;0,872769217349048;0,874207898859479;0,874822839581119;0,874697108006955;0,873663980869825;0,871605825733102;0,868211639971043;0,863375977970181;0,857011233335805;0,848855161964463;0,838634236466333;0,825897602502974;0,810818280021501;0,793874606129353;0,7759524354441;0,758146601852667;0,741541931607043;0,725584467041114;0,708560103466598;0,687663439379925;0,658343801586914;0,616018614543356;0,559620892200716;0,494974271256966;0,43305418760748;0,382743820619962;0,34625954189625;0,321869293252179;0,306122008589848;0,296356246359179;0,290568114714372;0,287578141266255;0,286396978211162;0,286534520657643;0,288338584772974;0,292210334010679;0,298301895791129;0,306810298725407;0,316992103567736;0,328243591880559;0,340457653748368;0,353462251204732;0,366780749164472;0,380436428190908;0,394153171122713;0,407547588710333;0,420835787388214;0,43393930211788;0,446455264166451;0,458751668106951;0,470557163145806;0,481517701900294;0,492089314989106;0,502146730423473;0,511412923802613;0,520280027160268;0,528712833772707;0,536472257151843;0,543835154025325;0,55056838925008;0,556555942857124;0,562171872219934;0,567087643092017;0,571322528639409;0,574912132868151;0,577935240739916;0,580328294017995;0,582015182998376;0,582809181941473;0,582977064160311
"4117_2022-07-13_HD";"HD";"4117";"2022-07-13";"WD2";5,99837296630788;0,693337557399603;0,722513764293447;0,748962312658273;0,778469182905018;0,804795870196285;0,824871621655299;0,840297473017474;0,848260678853231;0,852396678241925;0,855277348621984;0,858658597329366;0,862352681735271;0,865866780521772;0,870036433667864;0,874643853079507;0,879130451254049;0,884183946899466;0,888786740421481;0,892549035465;0,896888901686405;0,900411848600306;0,903019450348269;0,90545582856895;0,907690706578305;0,909558321327889;0,910463833243774;0,910923096327035;0,910966569249585;0,910820813706056;0,910353658037085;0,909326606326194;0,907974086565493;0,906413970869509;0,904421429803943;0,901514383835442;0,896695225845769;0,887367554521609;0,870931995684675;0,854000418747311;0,839392831967446;0,828767637042853;0,823015515067446;0,820194292993832;0,818615407849415;0,817339629945091;0,816014941618935;0,815368587608599;0,815684630270362;0,817328485426871;0,819781860780219;0,822772357497634;0,825823265746546;0,828724131204873;0,831381527680134;0,833768040089749;0,835742817663252;0,837109627500835;0,837650901265942;0,837573086195925;0,836729938432457;0,834793597582498;0,831501342475264;0,826829915059063;0,820846427231136;0,813105265682735;0,803262686936881;0,79106896889829;0,77664181270499;0,760512437845927;0,743447815369888;0,726591266616283;0,71072961594095;0,695653336566614;0,679551704217594;0,659547653539923;0,631576083875346;0,591261409476052;0,537671141196908;0,476395576421846;0,418017098898435;0,370743690796172;0,33661361508788;0,31378107736061;0,299205171596024;0,290080568975975;0,284558322339376;0,281740174945903;0,280631669211417;0,28061955188752;0,28217604524311;0,285846694428347;0,291556810866122;0,299445437774551;0,308962685854351;0,319458032453719;0,33086815806329;0,34301886437404;0,355488081632304;0,368337068050821;0,381231497659496;0,393823833685494;0,406364907831812;0,418683474104461;0,430511886931287;0,442122092200398;0,453329992618465;0,463703177068409;0,473762761223593;0,483230149264251;0,491973614597371;0,500237118508175;0,508101524573175;0,515305535822364;0,522162115379276;0,528346969082481;0,533844118244447;0,538968796642833;0,543450791190746;0,547349649882917;0,550764823363101;0,553540382489838;0,555708304614514;0,557233987167879;0,557903868828349;0,557997737794492
"5710_2022-06-01_HD";"HD";"5710";"2022-06-01";"WW";4,37145577025739;0,702205749470449;0,730049041442383;0,756449848798728;0,784402410720086;0,81007945779756;0,829439170901019;0,848009146537533;0,857943805552986;0,861645921341598;0,864913510425913;0,86823289402292;0,873109685206635;0,876804269802614;0,881459930658547;0,885880374902478;0,890221287468666;0,894689474231678;0,89879609008786;0,902484395823134;0,906238252490296;0,909676376331755;0,91227435904707;0,914905235471868;0,917034005067472;0,9184394687473;0,919490818328202;0,920040637923389;0,920287469970023;0,920024811839784;0,919283177694077;0,91821302750756;0,917226612411675;0,915928568634685;0,914003789438193;0,911436137677843;0,907075445629318;0,898472768655359;0,883106913305404;0,867556594100555;0,854462276731732;0,844782399412882;0,839490517713134;0,836921225761211;0,8355817218735;0,834448556946845;0,833330302801195;0,833054925136258;0,833602663291016;0,835418100003482;0,837796831285431;0,840345904393663;0,843013988517299;0,845564178000181;0,847935649593912;0,850159096675216;0,851926273784535;0,853155924869236;0,853775148764031;0,853759264019716;0,852993673473407;0,851213194290721;0,848228481420026;0,84394607540491;0,838530822520962;0,831421209100512;0,822182463280081;0,810840145550508;0,797367068797168;0,782268112912103;0,766318898729888;0,750319315822786;0,73530604340956;0,721014883020457;0,705675448049401;0,686642620092793;0,659629031863025;0,620090687715017;0,566617415806126;0,504379727807808;0,444145844252503;0,394481513459912;0,358082052561087;0,333423274068562;0,317620293506129;0,307617828170901;0,301691341878026;0,29854075337503;0,297380405370444;0,297480025891679;0,299272532676966;0,303396224698063;0,309831171315892;0,318531408532086;0,328966371573739;0,340466310002017;0,352790853072789;0,36591575908339;0,379372635130291;0,393120375411394;0,40679252815507;0,420209151406958;0,433488274948723;0,446451051927308;0,458963131218919;0,471170708858823;0,48283010227429;0,493645128304763;0,504042289345039;0,513849268527351;0,522976513232136;0,531551911587909;0,539833981027497;0,54739630991989;0,554613044491372;0,561106696327608;0,566931775821462;0,57242208542433;0,577266080616253;0,581557783284486;0,58526590264357;0,588413314719449;0,590907359989358;0,592701800767393;0,593640823116886;0,59399747062486
"5711_2022-06-01_HD";"HD";"5711";"2022-06-01";"WD1";4,41389708841523;0,732168580221368;0,76281812313806;0,791412019773679;0,822636414872889;0,85173688539834;0,873040808783709;0,891393197082797;0,90108429184365;0,906384198516689;0,910031263917987;0,914444975619131;0,918666823209781;0,922387175417968;0,927048685968291;0,931916712267764;0,936178458322466;0,941025104826603;0,945432795536298;0,949387955577135;0,953608247194923;0,956822391199091;0,959419082412807;0,961744803974844;0,963651044273742;0,965074359817996;0,96620375606463;0,966795621970068;0,966666637882406;0,966161713220786;0,965730785169042;0,964973768195076;0,963383594122915;0,961526971097538;0,959609683081517;0,957125265263377;0,952620527946733;0,943687329434624;0,928388930409563;0,912004081788133;0,89781879640519;0,887464958391754;0,881699296414472;0,879207723030565;0,87773710915414;0,876458079583571;0,875308093265443;0,874939157704185;0,875377223413226;0,877195439441399;0,879556892919984;0,882236222378251;0,885145462073048;0,887810601508676;0,890237500951078;0,892468639832174;0,894355876484989;0,895763721390594;0,896448806292352;0,896327666215518;0,89532236499647;0,893464803102789;0,890337399186599;0,886057275281398;0,880339113732676;0,872851930313584;0,86338002874062;0,851658655362949;0,837728267427857;0,822102123305912;0,805570141263947;0,789081334215572;0,773586032632491;0,758705426623706;0,742842894632419;0,723022792169632;0,694940443368795;0,653600353386724;0,597738087499717;0,532353807333742;0,468637794633042;0,415893692973477;0,377227356647053;0,350948548801382;0,333980923491753;0,323178297676309;0,316744886794431;0,313444363372718;0,31198962484627;0,312004033354328;0,313750342378847;0,318124376307759;0,324841586360182;0,33406028589651;0,345047950115259;0,357115396722466;0,370144922106005;0,383915328818103;0,398033468398262;0,412514031272616;0,426949036215308;0,441059213248815;0,454961486587704;0,468725324884478;0,481811499274282;0,494594926300564;0,506802677344839;0,518228378152787;0,529127470069131;0,539419427847421;0,548898284807127;0,557885924337558;0,566443317771292;0,57434032663064;0,581728795148926;0,58846112249605;0,594399090828395;0,599980667707798;0,604949450816199;0,609337188100918;0,613192537221222;0,616456648502496;0,61898794945723;0,620808604673048;0,621674606266796;0,621834407718441
"5712_2022-06-03_HD";"HD";"5712";"2022-06-03";"WW";4,82416316394101;0,721636310565807;0,750095413176573;0,776454496148708;0,804213298484137;0,830078311562174;0,849299721065623;0,865792373859939;0,875412484902502;0,880229792425508;0,883383109747976;0,887710049372538;0,891825666640799;0,895694181437738;0,899380381163082;0,903151001742885;0,907145190232615;0,911923803209349;0,915990095886862;0,919201767263394;0,922927551665451;0,926087403893435;0,928827626220916;0,930845370968723;0,932721726562362;0,934339484119257;0,934938075868531;0,935495815554457;0,935441519764472;0,93536573662219;0,93486604392054;0,93383082182973;0,932536651756932;0,93073587939131;0,92874164689659;0,926029610724596;0,921524914274078;0,912912337812375;0,897191470369101;0,881383922250416;0,868355329902022;0,858734252072303;0,853469378297542;0,850746288592136;0,849213139887525;0,84768754418002;0,846337521987054;0,845863973240138;0,846313833558495;0,848112000324911;0,850467432763743;0,853288932123908;0,856262428305861;0,858883839705452;0,861214303989551;0,863422679048337;0,86527347355125;0,866505410030317;0,867134757538549;0,867090718888884;0,866222979716935;0,864421632299094;0,861460519122554;0,857220142501748;0,851633913214807;0,844386751947829;0,834984304810971;0,823410715287465;0,809765504961851;0,794392045162957;0,778172754874996;0,761970621570313;0,746629009523872;0,732049280464645;0,716629785386455;0,697440887498313;0,670096107332167;0,629956556131613;0,575694212083042;0,512411250318693;0,451008492514038;0,400389323468022;0,36310254454877;0,337805667430207;0,321296832092887;0,31077842348659;0,304292482504125;0,300798286834879;0,299358534606;0,299336532827894;0,301028607329375;0,304957104317895;0,31126769082448;0,319999613374274;0,330549011939356;0,342444330064464;0,355126118913009;0,368575590849362;0,382219808599599;0,396278037874232;0,410290681795274;0,424004064140561;0,437468215391385;0,450785563158431;0,463583642781425;0,476028073250032;0,488007586392015;0,499064510066372;0,509669649996944;0,519722044240192;0,528977264922404;0,537833273622841;0,546226562638985;0,553949575127963;0,561253205416164;0,567888812400131;0,573780794741049;0,57929508260457;0,584173955963627;0,588420654654794;0,592144273246276;0,595311194857363;0,597867912989712;0,599635103378883;0,6005301664259;0,600724605376402
